TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.configuration2.tree.TestMergeCombiner#testListFromFirstStructure,6,4,229.446381,11.633891,19.722239,57.36159525,2.90847275,4.93055975,344.1695715,17.4508365,29.5833585,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointerFactory#testQueryRootAttribute,3,1,210.686569,11.664292,18.090033,210.686569,11.664292,18.090033,632.059707,34.992876,54.270098999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestCompositeConfiguration#testGetSourceInMemory,5,4,227.036072,11.611973,19.587352,56.759018,2.90299325,4.896838,283.79508999999996,14.51496625,24.484189999999998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testClearProperty,5,1,229.869797,11.650965,19.781826,229.869797,11.650965,19.781826,1149.3489849999999,58.254825,98.90912999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestFileLocator#testCreateFileLocatorFromSource,5,9,240.852844,11.641677,20.719467,26.76142711111111,1.2935196666666666,2.302163,133.80713555555556,6.467598333333333,11.510815000000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberFromHexString,4,3,207.397491,11.668263,17.788903,69.132497,3.889421,5.9296343333333335,276.529988,15.557684,23.718537333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetPropertyWithoutConversion,6,1,214.168304,11.629499,18.387569,214.168304,11.629499,18.387569,1285.0098240000002,69.776994,110.325414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.reloading.TestCombinedReloadingController#testGetSubControllers,5,1,228.892349,11.676249,19.566475,228.892349,11.676249,19.566475,1144.4617449999998,58.381245,97.832375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetIntegerArray,15,13,217.600082,11.686524,18.56581,16.738467846153846,0.8989633846153846,1.4281392307692307,251.07701769230766,13.484450769230769,21.42208846153846,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testSetRootNull,6,5,210.758499,11.681,18.103905,42.1516998,2.3362,3.620781,252.9101988,14.017199999999999,21.724686000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.TestCompositeConfiguration#testGetSourceUnknown,4,2,229.296509,11.673203,19.692789,114.6482545,5.8366015,9.8463945,458.593018,23.346406,39.385578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestBaseConfiguration#testGetByte,9,4,212.753357,11.653437,18.274423,53.18833925,2.91335925,4.56860575,478.69505325,26.220233250000003,41.11745175,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestConfigurationLookup#testLookupComplex,14,5,208.037109,11.670275,17.841758,41.6074218,2.334055,3.5683515999999997,582.5039052,32.67677,49.956922399999996,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.io.TestConfigurationLogger#testAbstractConfigurationSetLoggerNull,6,1,234.034622,11.736016,19.907279,234.034622,11.736016,19.907279,1404.207732,70.416096,119.443674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testSetLogger,5,5,232.034012,11.675587,19.901019,46.4068024,2.3351174,3.9802038000000004,232.034012,11.675587,19.901019,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testEnableSubstitutionInVariables,10,7,235.856583,11.719002,20.11651,33.69379757142857,1.6741431428571427,2.873787142857143,336.93797571428576,16.741431428571428,28.737871428571435,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppendDecoratedAttributeKey,4,5,214.284531,11.720872,18.259499,42.8569062,2.3441744,3.6518998000000003,171.4276248,9.3766976,14.607599200000001,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testFormatDate,11,2,219.908203,11.639369,18.893481,109.9541015,5.8196845,9.4467405,1209.4951165,64.0165295,103.9141455,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.fluent.TestParameters#testInheritance,10,4,242.571304,11.636628,20.887479,60.642826,2.909157,5.22186975,606.4282599999999,29.091569999999997,52.2186975,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testFileBasedBuilderWithPath,6,4,229.599884,11.655425,19.698972,57.399971,2.91385625,4.924743,344.399826,17.4831375,29.548458000000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestYAMLConfiguration#testGetProperty_subset,4,1,233.592545,11.732068,19.799385,233.592545,11.732068,19.799385,934.37018,46.928272,79.19754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestBaseConfiguration#testCommaSeparatedStringEscaped,5,1,209.066055,11.626778,17.927454,209.066055,11.626778,17.927454,1045.330275,58.133889999999994,89.63727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestAbsoluteNameLocationStrategy#testNonExistingAbsoluteFile,5,4,249.021927,11.719866,21.224247,62.25548175,2.9299665,5.30606175,311.27740875,14.649832499999999,26.530308749999996,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.apache.commons.configuration2.reloading.TestReloadingController#testCheckForReloadingTrue,20,10,226.696838,11.626695,19.497961,22.6696838,1.1626695,1.9497961,453.393676,23.25339,38.995922,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector#testGetRefreshDelay,6,5,228.053314,11.699105,19.493227,45.6106628,2.3398209999999997,3.8986454000000004,273.6639768,14.038925999999998,23.3918724,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testInterpolatorReset,9,6,209.148788,11.626082,17.990101,34.85813133333333,1.9376803333333334,2.9983501666666665,313.723182,17.439123000000002,26.9851515,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.TestDataConfiguration#testGetBooleanArray,15,13,223.115341,11.698488,19.09395,17.16271853846154,0.8998836923076923,1.4687653846153845,257.4407780769231,13.498255384615383,22.031480769230768,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testAttributeKeyRoot,3,2,215.270874,11.692964,18.369491,107.635437,5.846482,9.1847455,322.906311,17.539446,27.554236500000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestXMLBuilderParametersImpl#testSetPublicID,5,2,220.019608,11.627251,18.962601,110.009804,5.8136255,9.4813005,550.0490199999999,29.068127499999996,47.406502499999995,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestFileLocatorUtils#testObtainLocationStrategyNotSetInLocator,4,4,248.643173,11.708125,21.304713,62.16079325,2.92703125,5.32617825,248.643173,11.708125,21.304713,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testResolveEmptyVarName,4,4,227.229813,11.638399,19.482851,56.80745325,2.90959975,4.87071275,227.229813,11.638399,19.482851,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_simple,3,1,245.849472,11.737178,20.9891,245.849472,11.737178,20.9891,737.548416,35.211534,62.9673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestNodeAddData#testPathNodesNullModify,5,1,213.786209,11.711361,18.293626,213.786209,11.711361,18.293626,1068.931045,58.556805,91.46812999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestConfigurationConverter#testConfigurationToPropertiesDefaultListHandling,9,6,212.966293,11.70459,18.195109,35.49438216666667,1.9507649999999999,3.0325181666666663,319.44943950000004,17.556885,27.2926635,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testQuotedString,5,3,226.334702,11.647056,19.38166,75.44490066666667,3.8823519999999996,6.460553333333333,377.22450333333336,19.41176,32.30276666666667,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationVariableIncomplete,5,4,234.270218,11.681324,20.081476,58.5675545,2.920331,5.020369,292.83777249999997,14.601655,25.101844999999997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testINIFromURL,5,4,227.464905,11.615545,19.542817,56.86622625,2.90388625,4.88570425,284.33113124999994,14.519431249999998,24.42852125,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestQueryResult#testToStringAttributeResult,6,5,209.257233,11.694429,17.924405,41.8514466,2.3388858,3.584881,251.10867960000002,14.0333148,21.509286,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testTrimRight,4,2,211.434677,11.684396,18.108274,105.7173385,5.842198,9.054137,422.869354,23.368792,36.216548,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestNodeNameMatchers#testEqualsNullCriterion,3,1,214.217041,11.713599,18.275887,214.217041,11.713599,18.275887,642.651123,35.140797000000006,54.827661000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testNestedArrays,12,7,229.552094,11.649726,19.704505,32.79315628571429,1.6642465714285712,2.814929285714286,393.5178754285714,19.970958857142854,33.77915142857143,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestImmutableNode#testRemoveAttributeExisting,8,6,208.838867,11.618582,17.965555,34.80647783333333,1.9364303333333333,2.9942591666666662,278.45182266666666,15.491442666666666,23.95407333333333,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtUpdateParentIndependent,5,2,208.840027,11.602795,17.994388,104.4200135,5.8013975,8.997194,522.1000674999999,29.0069875,44.98597,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testDefaultStringLookupsHolder_allLookups,5,1,208.997879,11.626541,17.958549,208.997879,11.626541,17.958549,1044.989395,58.132704999999994,89.792745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testGetConfigurationNoLocation,8,2,232.21286,11.689082,19.885368,116.10643,5.844541,9.942684,928.85144,46.756328,79.541472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointerFactory#testIndices,11,5,213.481613,11.733986,18.193444,42.6963226,2.3467972,3.6386887999999997,469.65954860000005,25.8147692,40.0255768,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testNodeKeyAttribute,4,4,211.22493,11.672401,18.065347,52.8062325,2.91810025,4.51633675,211.22493,11.672401,18.065347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.io.TestFileLocatorUtils#testObtainLocationStrategyNullLocator,3,2,240.682724,11.658983,20.619762,120.341362,5.8294915,10.309881,361.024086,17.4884745,30.929643000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetDateArray,18,13,228.1306,11.874684,19.174846,17.54850769230769,0.9134372307692308,1.4749881538461538,315.8731384615385,16.441870153846153,26.549786769230767,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestHierarchicalConfiguration#testImmutableConfigurationAtSupportUpdates,7,1,234.448441,11.672141,20.017784,234.448441,11.672141,20.017784,1641.139087,81.704987,140.124488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestAbstractConfiguration#testGetKeys,12,3,198.194916,11.621634,17.081531,66.064972,3.873878,5.693843666666666,792.779664,46.486536,68.326124,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestNodeUpdateData#testInitChangedValuesDefensiveCopy,8,2,205.667404,11.647999,17.676493,102.833702,5.8239995,8.8382465,822.669616,46.591996,70.705972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationMultipleSimpleNonStringVariables,7,4,230.495041,11.659449,19.783236,57.62376025,2.91486225,4.945809,403.36632175,20.404035750000002,34.620663,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationLocalhost,3,1,238.333252,7.310211,32.602785,238.333252,7.310211,32.602785,714.999756,21.930633,97.80835499999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestBaseConfiguration#testGetBinaryValue,11,5,217.912445,11.685223,18.642946,43.582488999999995,2.3370446,3.7285891999999996,479.407379,25.707490600000003,41.0144812,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestCompositeConfiguration#testDefaultValueWhenKeyMissing,7,7,239.106766,11.684416,20.491251,34.15810942857143,1.6692022857142859,2.927321571428571,239.106766,11.684416,20.491251,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
