TC,LOC,SC,E
org.apache.commons.configuration2.TestINIConfiguration#testSaveKeysWithDelimiters,12,0,219.64679
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testAddProperty,29,0,212.978928
org.apache.commons.configuration2.TestDataConfiguration#testGetURLList,17,12,217.070221
org.apache.commons.configuration2.TestDynamicCombinedConfiguration#testConfiguration,30,0,232.357605
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer#testIsAttribute,3,1,214.588333
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testGetNodeHandler,6,1,230.795288
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithPrefixLookupsNull,4,5,197.828003
org.apache.commons.configuration2.builder.combined.TestReloadingMultiFileConfigurationBuilder#testCreateManagedBuilderWithAllowFailFlag,5,0,225.134964
org.apache.commons.configuration2.builder.TestAutoSaveListener#testConfigurationChangedWhileLoading,5,2,250.71051
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testHeaderCommentWithBlanksAndPropComment,11,0,209.53215
org.apache.commons.configuration2.TestINIConfiguration#testGetPropertyNoValue,5,0,212.025635
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWindowsPath,13,0,238.00415
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetArray,10,0,209.187943
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWithRootAttributes_ByHand,9,0,238.679001
org.apache.commons.configuration2.TestCompositeConfiguration#testClone,11,9,234.512711
org.apache.commons.configuration2.TestBaseConfiguration#testGetInterpolatedList,9,1,215.880402
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testFlattenCollectionWithArrayWithLimit,10,4,213.079269
org.apache.commons.configuration2.TestImmutableConfiguration#testUnmodifiableConfigurationIterate,5,2,228.788528
org.apache.commons.configuration2.TestConfigurationLookup#testLookupNotFoundEx,6,4,212.710663
org.apache.commons.configuration2.TestCombinedConfiguration#testGetConfigurationNameList,12,0,220.496796
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerIndexOfChild,7,0,210.749878
org.apache.commons.configuration2.event.TestEventListenerList#testListenerRegistrationWithListenerData,7,0,205.94342
org.apache.commons.configuration2.TestHierarchicalConfiguration#testImmutableConfigurationsAt,4,1,232.247345
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testDate,8,1,229.946365
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testCanonicalKeyRootWithParentKey,3,2,211.902786
org.apache.commons.configuration2.TestXMLDocumentHelper#testTransformException,9,1,230.477112
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testEscapeNonStringValueTransformer,8,1,233.81218
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetSimpleFloat,5,3,224.066727
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testGetTrackedNodeAfterClear,7,0,229.017822
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testSetSimpleShort,6,4,230.967987
org.apache.commons.configuration2.TestXMLConfiguration_605#testWithSeparatingNonWhitespace,4,0,219.16658
org.apache.commons.configuration2.TestBaseConfiguration#testThrowExceptionOnMissing,3,1,212.215408
org.apache.commons.configuration2.interpol.TestSystemPropertiesLookup#testLookupProperties,5,0,209.679901
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testDefaults,4,2,208.124924
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testCanonicalKeyNoDuplicates,10,4,206.227768
org.apache.commons.configuration2.TestConfigurationSet#testSize,3,0,206.879593
org.apache.commons.configuration2.TestXMLConfiguration#testListWithAttributes,6,0,234.654541
org.apache.commons.configuration2.io.TestConfigurationLogger#testInitNoLoggerName,3,1,208.992386
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testAttributeKeyNoParent,3,2,205.617889
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testEquals,13,11,214.44693
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testCopyDelimiterHandling,8,0,208.958023
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testCombinedFromURL,5,4,247.904999
org.apache.commons.configuration2.beanutils.TestConstructorArg#testIsNestedBeanDeclarationTrue,5,4,231.2034
org.apache.commons.configuration2.TestPropertiesConfiguration#testLoadIncludeFileViaFileSystem,24,0,230.806473
org.apache.commons.configuration2.tree.TestTrackedNodeHandler#testGetRootNode,3,1,227.94606
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testEmptyArray,6,2,221.550186
org.apache.commons.configuration2.TestNullJNDIEnvironmentValues#testContainsKey,4,0,257.229706
org.apache.commons.configuration2.TestBaseConfiguration#testGetStringUnknown,3,0,208.819244
org.apache.commons.configuration2.builder.TestDefaultParametersManager#testInitializeParametersNull,4,0,224.786255
org.apache.commons.configuration2.TestPropertiesConfiguration#testIncludeIncludeLoadCyclicalReferenceIgnore,9,0,230.311111
org.apache.commons.configuration2.io.TestConfigurationLogger#testSubClass,12,7,206.608978
org.apache.commons.configuration2.builder.TestReloadingFileBasedConfigurationBuilder#testResetReloadingStateInGetConfiguration,13,0,253.740814
org.apache.commons.configuration2.TestCombinedConfiguration#testRemoveNamedConfiguration,6,0,213.029327
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean#testGetSimpleProperty,6,0,228.471786
org.apache.commons.configuration2.io.TestFileHandler#testSaveFileLocatorAware,7,0,223.633041
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testConnectToReloadingController,15,0,243.649826
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_dictionary,5,3,233.750412
org.apache.commons.configuration2.TestCombinedConfiguration#testGetConfigurationNamesSynchronized,6,0,215.482346
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testGetParameters,7,0,222.557007
org.apache.commons.configuration2.TestXMLPropertiesConfiguration#testDOMSave,22,12,220.037537
org.apache.commons.configuration2.io.TestFileHandler#testSaveToStream,8,0,231.389725
org.apache.commons.configuration2.reloading.TestManagedReloadingDetector#testRefresh,5,6,227.007095
org.apache.commons.configuration2.io.TestHomeDirectoryLocationStrategy#testInitDefaults,5,3,223.930618
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testXMLBuilderFromPath,5,4,232.959961
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetPropertyDirectSingle,6,0,253.161697
org.apache.commons.configuration2.io.TestFileLocatorUtils#testObtainLocationStrategyNotSetInLocator,4,4,248.643173
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration#testGetBeanProperties,26,2,226.373398
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testLockWrite,4,0,234.300751
org.apache.commons.configuration2.tree.TestNodeSelector#testSelectSingleAttributeKey,6,4,232.880524
org.apache.commons.configuration2.TestImmutableConfiguration#testExceptionHandling,8,2,230.587723
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberFromHexString,4,3,207.397491
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testProviderForUnknown,4,4,212.711578
org.apache.commons.configuration2.io.TestDefaultFileSystem#testDefaultLogger,3,1,201.710602
org.apache.commons.configuration2.beanutils.TestConstructorArg#testMatchesWithType,6,6,216.101517
org.apache.commons.configuration2.TestCompositeConfiguration#testEventAddProperty,8,1,235.118515
org.apache.commons.configuration2.TestSubsetConfiguration#testSetListDelimiterHandlerInParent,7,0,211.689682
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testNodeKeyForRootChild,4,4,215.823624
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testAddNodesSynchronized,5,0,229.484161
org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector#testGetRefreshDelay,6,5,228.053314
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetBeanPropertiesEmpty,5,0,214.556915
org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger#testStartTwice,9,2,232.388336
org.apache.commons.configuration2.reloading.TestCombinedReloadingController#testInitNullEntries,6,1,223.055679
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testGetParentInvalidNode,5,0,209.64743
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testFromSpecificationInterpolator,5,2,237.366898
org.apache.commons.configuration2.reloading.TestReloadingController#testResetReloadingNotInReloadingState,3,2,229.506882
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testQuoteString,7,5,233.314331
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testSetPropertyChangedValues,16,6,229.337677
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testEscapeIntegerList,5,2,214.500122
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testGetTrackedNodeHandlerDetached,9,0,236.312286
org.apache.commons.configuration2.tree.TestNodeTreeWalker#testWalkDFSTerminate,7,0,206.820877
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetPropertyError,4,0,278.311478
org.apache.commons.configuration2.TestXMLConfiguration#testSaveWithEncoding,9,0,237.620544
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testSetPropertyEventType,3,0,210.883881
org.apache.commons.configuration2.TestPropertiesConfiguration#testReference,3,0,219.219315
org.apache.commons.configuration2.builder.combined.TestReloadingCombinedConfigurationBuilder#testInitWithFailOnInitFlag,4,3,204.303177
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testGetParametersDefensiveCopy,8,3,200.039932
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testCopy,14,0,207.735519
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testDefaultStringLookupsHolder_lookupsPropertyEmptyAndBlank,8,1,210.537537
org.apache.commons.configuration2.interpol.TestConstantLookup#testLookupUnknownClass,3,2,231.238815
org.apache.commons.configuration2.TestXMLConfiguration#testLoadInvalidXML,7,0,237.270676
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIterateAttributeEqualsPropertyDelimiter,16,19,212.758453
org.apache.commons.configuration2.io.TestConfigurationLogger#testError,7,4,230.248215
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetNestedBeanDeclarations,13,0,210.20636
org.apache.commons.configuration2.TestXMLConfiguration#testWriteIndentSize,11,0,232.665039
org.apache.commons.configuration2.TestXMLConfiguration_605#testWithOnlyCommaWithoutDelimiterParsing,4,0,234.922501
org.apache.commons.configuration2.TestDataConfiguration#testGetColor,15,13,217.478668
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIterateEscapedDelimiters,11,12,206.133743
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testAppendEvents,8,0,217.718979
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testLoadConfiguration,4,0,241.167892
org.apache.commons.configuration2.tree.xpath.TestConfigurationIteratorAttributes#testIterateUnknownAttribute,4,0,211.168198
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testInitFileHandler,5,0,226.613602
org.apache.commons.configuration2.TestBaseConfiguration#testGetByte,9,4,212.753357
org.apache.commons.configuration2.io.TestFileHandler#testInitPropertiesMultiThreaded,26,0,232.726715
org.apache.commons.configuration2.TestDefaultImmutableConfiguration#testGetDurationUnknown,3,0,207.575943
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testConcurrentReadAccessWithoutSynchronizer,15,0,237.093124
org.apache.commons.configuration2.TestStrictConfigurationComparator#testCompareNull,5,0,211.165878
org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean#testGetObject,6,6,209.275696
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration#testGetBeanClassNameUndefined,4,4,207.107422
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory#testCreateBuilderConfigurationWrapperNoBuilder,4,3,219.814163
org.apache.commons.configuration2.io.TestFileHandler#testClearLocation,10,0,227.614716
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetArrayPrimitive,10,0,214.341949
org.apache.commons.configuration2.TestCombinedConfiguration#testAddConfigurationComplexAt,6,0,227.098755
org.apache.commons.configuration2.TestDataConfiguration#testGetDateList,24,15,211.72934
org.apache.commons.configuration2.TestXMLConfiguration#testClearAttributeSingle,9,0,234.447266
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testINIConfiguration,6,0,261.9617
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testRegisterLookupsNull,4,4,208.789062
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testCloneValues,18,11,232.464951
org.apache.commons.configuration2.TestSubnodeConfiguration#testParentChangeDetach,5,0,210.845139
org.apache.commons.configuration2.builder.TestDefaultParametersManager#testUnregisterDefaultsHandlerSpecific,12,0,249.389053
org.apache.commons.configuration2.TestXMLConfiguration#testSaveAfterCreateWithCopyConstructor,7,0,239.322327
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetEncodedStringWithDefaultDecoder,10,0,226.164413
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testRegisterMissingProvidersParams,15,11,230.225266
org.apache.commons.configuration2.builder.combined.TestReloadingCombinedConfigurationBuilderFileBased#testReloadDefinitionFileDefaultBuilder,5,0,235.045303
org.apache.commons.configuration2.io.TestFileLocatorUtils#testLocateNullLocator,3,2,240.45015
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testSubnodeUpdateBySubnode,8,0,230.504715
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppendAttribute,4,5,206.797104
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationSingleVariable,5,4,234.083466
org.apache.commons.configuration2.io.TestFileHandler#testSaveToWriterNoContent,5,0,245.990646
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testGetNamedBuilder,7,0,237.465836
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetNonIndexedProperties,3,1,230.187912
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCreateBeanWithInvalidClass,7,0,224.395081
